"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"html-keyboard-response","21","124705","0.0-3.0-1.0-0.5","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","129537","0.0-3.0-1.0-1.5","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","4831","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","130038","0.0-3.0-1.0-2.5","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","140120","0.0-4.0","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","169601","0.0-5.0-0.0","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","29480","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","200698","0.0-5.0-1.0","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","31097","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","210831","0.0-5.0-2.0","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","10132","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","77","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","211332","0.0-7.0-0.0-0.0","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","swim","swim","1739","","q","null","88","88","1","swim-dual-task","","q","lowercase","12000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","12001","1739","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1386","","f","null","88","88","1","swim-dual-task","","f","lowercase","24000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","24000","1386","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","650","","D","null","88","77","0","swim-dual-task","","D","uppercase","34000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","34000","650","88","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","624","","B","null","77","77","1","swim-dual-task","","B","uppercase","42000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","42000","624","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","593","","n","null","88","88","1","swim-dual-task","","n","lowercase","50000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","50000","593","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","693","","T","null","77","77","1","swim-dual-task","","T","uppercase","58000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","58001","693","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","579","","h","null","88","88","1","swim-dual-task","","h","lowercase","68000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","68001","579","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","763","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","78000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","78000","763","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","581","","G","null","77","77","1","swim-dual-task","","G","uppercase","86000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","86000","581","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","606","","N","null","77","77","1","swim-dual-task","","N","uppercase","98000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","98000","606","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","906","","g","null","88","88","1","swim-dual-task","","g","lowercase","110000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","110001","906","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","725","","a","null","88","88","1","swim-dual-task","","a","lowercase","118000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","118000","725","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","842","","f","null","88","88","1","swim-dual-task","","f","lowercase","132000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","132001","842","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","733","","d","null","88","88","1","swim-dual-task","","d","lowercase","146000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","146000","733","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","675","","a","null","88","88","1","swim-dual-task","","a","lowercase","154000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","154000","675","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","773","","R","null","88","77","0","swim-dual-task","","R","uppercase","160000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","160000","773","88","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","725","","g","null","88","88","1","swim-dual-task","","g","lowercase","170000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","170000","725","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","672","","a","null","88","88","1","swim-dual-task","","a","lowercase","182000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","182001","672","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","786","","F","null","77","77","1","swim-dual-task","","F","uppercase","190000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","190000","786","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","675","","H","null","77","77","1","swim-dual-task","","H","uppercase","202000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","202002","675","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","774","","B","null","77","77","1","swim-dual-task","","B","uppercase","214000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","214000","774","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","621","","f","null","88","88","1","swim-dual-task","","f","lowercase","226000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","226000","621","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","584","","T","null","77","77","1","swim-dual-task","","T","uppercase","234000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","234000","584","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","611","","G","null","77","77","1","swim-dual-task","","G","uppercase","242000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","242000","611","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","635","","e","null","88","88","1","swim-dual-task","","e","lowercase","248000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","248001","635","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1014","","b","null","88","88","1","swim-dual-task","","b","lowercase","256000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","256000","1014","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","692","","N","null","77","77","1","swim-dual-task","","N","uppercase","264000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","264000","692","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","721","","g","null","88","88","1","swim-dual-task","","g","lowercase","270000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","270001","721","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","678","","E","null","77","77","1","swim-dual-task","","E","uppercase","280000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","280000","678","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1022","","G","null","77","77","1","swim-dual-task","","G","uppercase","286000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","286001","1022","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","601","","N","null","77","77","1","swim-dual-task","","N","uppercase","294000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","294001","601","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","752","","r","null","88","88","1","swim-dual-task","","r","lowercase","306000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","306000","752","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","667","","H","null","77","77","1","swim-dual-task","","H","uppercase","314000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","314001","667","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","745","","n","null","88","88","1","swim-dual-task","","n","lowercase","326000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","326000","745","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","701","","a","null","88","88","1","swim-dual-task","","a","lowercase","338000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","338000","701","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","987","","D","null","77","77","1","swim-dual-task","","D","uppercase","348000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","348000","987","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","578","","G","null","77","77","1","swim-dual-task","","G","uppercase","356000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","356001","578","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","750","","E","null","77","77","1","swim-dual-task","","E","uppercase","364000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","364001","750","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","540","","R","null","77","77","1","swim-dual-task","","R","uppercase","376000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","376001","540","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","700","","D","null","77","77","1","swim-dual-task","","D","uppercase","384000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","384001","700","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","750","","d","null","88","88","1","swim-dual-task","","d","lowercase","394000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","394001","750","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","608","","h","null","88","88","1","swim-dual-task","","h","lowercase","404000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","404001","608","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","640","","F","null","77","77","1","swim-dual-task","","F","uppercase","410000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","410001","640","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","599","","D","null","77","77","1","swim-dual-task","","D","uppercase","420000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","420000","599","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","635","","N","null","77","77","1","swim-dual-task","","N","uppercase","430000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","430001","635","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","604","","R","null","77","77","1","swim-dual-task","","R","uppercase","436000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","436000","604","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","748","","r","null","88","88","1","swim-dual-task","","r","lowercase","442000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","442001","748","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","647","","t","null","88","88","1","swim-dual-task","","t","lowercase","454000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","454000","647","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","841","","A","null","77","77","1","swim-dual-task","","A","uppercase","462000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","462001","841","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","553","","R","null","77","77","1","swim-dual-task","","R","uppercase","476000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","476000","553","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","625","","T","null","77","77","1","swim-dual-task","","T","uppercase","490000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","490000","625","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1463","","b","null","88","88","1","swim-dual-task","","b","lowercase","496000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","496001","1463","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","643","","T","null","77","77","1","swim-dual-task","","T","uppercase","510000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","510000","643","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","736","","A","null","77","77","1","swim-dual-task","","A","uppercase","520000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","520000","736","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","605","","B","null","77","77","1","swim-dual-task","","B","uppercase","528000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","528001","605","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","654","","t","null","88","88","1","swim-dual-task","","t","lowercase","540000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","540000","654","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1039","","t","null","88","88","1","swim-dual-task","","t","lowercase","546000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","546001","1039","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","683","","F","null","77","77","1","swim-dual-task","","F","uppercase","554000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","554000","683","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","683","","t","null","88","88","1","swim-dual-task","","t","lowercase","566000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","566001","683","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","704","","e","null","88","88","1","swim-dual-task","","e","lowercase","578000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","578001","704","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","514","","n","null","88","88","1","swim-dual-task","","n","lowercase","588000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","588000","514","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","659","","r","null","88","88","1","swim-dual-task","","r","lowercase","600000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","600001","659","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","667","","e","null","88","88","1","swim-dual-task","","e","lowercase","610000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","610001","667","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","654","","H","null","77","77","1","swim-dual-task","","H","uppercase","622000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","622001","654","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","644","","b","null","88","88","1","swim-dual-task","","b","lowercase","634000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","634000","644","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","758","","n","null","88","88","1","swim-dual-task","","n","lowercase","640000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","640001","758","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","842","","d","null","88","88","1","swim-dual-task","","d","lowercase","652000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","652001","842","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","601","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","662000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","662001","601","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","572","","E","null","77","77","1","swim-dual-task","","E","uppercase","672000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","672001","572","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","889","","e","null","88","88","1","swim-dual-task","","e","lowercase","682000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","682000","889","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","668","","H","null","77","77","1","swim-dual-task","","H","uppercase","690000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","690001","668","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","583","","g","null","88","88","1","swim-dual-task","","g","lowercase","700000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","700001","583","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","627","","A","null","77","77","1","swim-dual-task","","A","uppercase","708000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","708000","627","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1116","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","716000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","716001","1116","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","776","","q","null","88","88","1","swim-dual-task","","q","lowercase","724000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","724001","776","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","693","","q","null","88","88","1","swim-dual-task","","q","lowercase","736000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","736000","693","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","825","","E","null","77","77","1","swim-dual-task","","E","uppercase","744000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","744001","825","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","596","","b","null","88","88","1","swim-dual-task","","b","lowercase","756000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","756001","596","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","670","","B","null","77","77","1","swim-dual-task","","B","uppercase","768000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","768000","670","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","695","","f","null","88","88","1","swim-dual-task","","f","lowercase","782000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","782001","695","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1172","","r","null","88","88","1","swim-dual-task","","r","lowercase","790000","0","2","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","790001","1172","88","1","swim","","","","",""
"audio-keyboard-response","29","1021318","0.0-7.0-0.0-1.0","9f8dedc06b2d3a481db817ae7b44203784eeb933ffbb245a3f8df521661e9c8e","swim","swim","null","","audio/story_swim_scrambled.mp3","","null","","","","","","","","","","","","","","","","","","","",""
