"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"dual-task","null","null","null","","arctic","swim","709.1000000238419","","H","null","77","77","1","arctic-dual-task","","H","uppercase","44000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","44007","709.1000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","800.2999999523163","","a","null","88","88","1","arctic-dual-task","","a","lowercase","56000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","56015.10000002384","800.2999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","768.1999999284744","","e","null","88","88","1","arctic-dual-task","","e","lowercase","64000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","64016.200000047684","768.1999999284744","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","596.8999999761581","","r","null","88","88","1","arctic-dual-task","","r","lowercase","76000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","76004.10000002384","596.8999999761581","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","716.8999999761581","","F","null","77","77","1","arctic-dual-task","","F","uppercase","86000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","86003.20000004768","716.8999999761581","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","601.1000000238419","","T","null","77","77","1","arctic-dual-task","","T","uppercase","100000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","100012.89999997616","601.1000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1042.1999999284744","","H","null","77","77","1","arctic-dual-task","","H","uppercase","110000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","110015.80000007153","1042.1999999284744","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","818.2000000476837","","r","null","88","88","1","arctic-dual-task","","r","lowercase","122000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","122013.89999997616","818.2000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","680.2999999523163","","a","null","88","88","1","arctic-dual-task","","a","lowercase","128000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","128010.60000002384","680.2999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","587","","T","null","77","77","1","arctic-dual-task","","T","uppercase","140000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","140005","587","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","508.7000000476837","","q","null","88","88","1","arctic-dual-task","","q","lowercase","152000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","152000.60000002384","508.7000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","539.5","","T","null","77","77","1","arctic-dual-task","","T","uppercase","160000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","160000","539.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","946.5","","t","null","88","88","1","arctic-dual-task","","t","lowercase","172000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","172006.60000002384","946.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","774.1000000238419","","g","null","88","88","1","arctic-dual-task","","g","lowercase","180000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","180008.89999997616","774.1000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","524","","E","null","77","77","1","arctic-dual-task","","E","uppercase","188000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","188008.89999997616","524","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","570.7000000476837","","R","null","77","77","1","arctic-dual-task","","R","uppercase","196000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","196001.30000007153","570.7000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","615.3000000715256","","n","null","88","88","1","arctic-dual-task","","n","lowercase","208000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","208001.89999997616","615.3000000715256","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","892.7999999523163","","t","null","88","88","1","arctic-dual-task","","t","lowercase","218000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","218000.20000004768","892.7999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1274.5","","d","null","88","88","1","arctic-dual-task","","d","lowercase","228000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","228001.5","1274.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","796.8999999761581","","h","null","88","88","1","arctic-dual-task","","h","lowercase","242000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","242008.20000004768","796.8999999761581","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","662.5999999046326","","f","null","88","88","1","arctic-dual-task","","f","lowercase","254000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","254007.20000004768","662.5999999046326","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","748.2999999523163","","N","null","77","77","1","arctic-dual-task","","N","uppercase","260000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","260005.5","748.2999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","833.0999999046326","","f","null","88","88","1","arctic-dual-task","","f","lowercase","270000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","270015.8000000715","833.0999999046326","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","548","","g","null","88","88","1","arctic-dual-task","","g","lowercase","282000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","282002.10000002384","548","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","789.7000000476837","","g","null","88","88","1","arctic-dual-task","","g","lowercase","290000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","290007","789.7000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","571.5","","G","null","77","77","1","arctic-dual-task","","G","uppercase","300000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","300008.39999997616","571.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","658.3000000715256","","F","null","77","77","1","arctic-dual-task","","F","uppercase","312000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","312011.3000000715","658.3000000715256","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","631","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","320000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","320002.8000000715","631","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","672.5999999046326","","D","null","77","77","1","arctic-dual-task","","D","uppercase","332000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","332007.3000000715","672.5999999046326","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","623.8999999761581","","h","null","88","88","1","arctic-dual-task","","h","lowercase","340000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","340014.7000000477","623.8999999761581","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","564.2000000476837","","f","null","88","88","1","arctic-dual-task","","f","lowercase","352000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","352000.8000000715","564.2000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","980.4000000953674","","A","null","77","77","1","arctic-dual-task","","A","uppercase","360000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","360001.3000000715","980.4000000953674","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","483.5","","b","null","88","88","1","arctic-dual-task","","b","lowercase","368000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","368001.3000000715","483.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","969.3999999761581","","q","null","88","88","1","arctic-dual-task","","q","lowercase","382000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","382001.2000000477","969.3999999761581","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","591.2000000476837","","A","null","77","77","1","arctic-dual-task","","A","uppercase","396000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","396016","591.2000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","827","","E","null","77","77","1","arctic-dual-task","","E","uppercase","406000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","406001","827","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","568","","G","null","77","77","1","arctic-dual-task","","G","uppercase","414000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","414009.8000000715","568","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","608.6999999284744","","d","null","88","88","1","arctic-dual-task","","d","lowercase","422000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","422010.2000000477","608.6999999284744","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","572.2000000476837","","D","null","77","77","1","arctic-dual-task","","D","uppercase","432000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","432001.5","572.2000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","587","","B","null","77","77","1","arctic-dual-task","","B","uppercase","440000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","440001","587","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","664.1000000238419","","R","null","77","77","1","arctic-dual-task","","R","uppercase","454000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","454011.89999997616","664.1000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","807.5","","e","null","88","88","1","arctic-dual-task","","e","lowercase","462000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","462007.39999997616","807.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","585.2999999523163","","N","null","77","77","1","arctic-dual-task","","N","uppercase","472000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","472003.60000002384","585.2999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","680.6000000238419","","A","null","77","77","1","arctic-dual-task","","A","uppercase","480000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","480003.2000000477","680.6000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","726.7000000476837","","e","null","88","88","1","arctic-dual-task","","e","lowercase","486000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","486001.89999997616","726.7000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","642","","a","null","88","88","1","arctic-dual-task","","a","lowercase","496000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","496001","642","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","571","","r","null","88","88","1","arctic-dual-task","","r","lowercase","508000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","508006.89999997616","571","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1158","","q","null","88","88","1","arctic-dual-task","","q","lowercase","514000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","514001","1158","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","716.6000000238419","","R","null","77","77","1","arctic-dual-task","","R","uppercase","520000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","520007.89999997616","716.6000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","533.8999999761581","","B","null","77","77","1","arctic-dual-task","","B","uppercase","530000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","530001.3000000715","533.8999999761581","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","680.3999999761581","","T","null","77","77","1","arctic-dual-task","","T","uppercase","542000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","542000.2000000477","680.3999999761581","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","NA","","B","null","NA","77","0","arctic-dual-task","","B","uppercase","554000","1","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","554000.7000000477","NA","NA","0","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","469.39999997615814","","G","null","77","77","1","arctic-dual-task","","G","uppercase","562000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","562000.7000000477","469.39999997615814","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","699.1000000238419","","r","null","88","88","1","arctic-dual-task","","r","lowercase","570000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","570000.6000000238","699.1000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","688.1000000238419","","a","null","88","88","1","arctic-dual-task","","a","lowercase","578000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","578000.6000000238","688.1000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","514.8999999761581","","t","null","88","88","1","arctic-dual-task","","t","lowercase","586000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","586015.8000000715","514.8999999761581","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","509.60000002384186","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","594000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","594003.8999999762","509.60000002384186","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","756.2000000476837","","n","null","88","88","1","arctic-dual-task","","n","lowercase","608000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","608015.3999999762","756.2000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","522.7000000476837","","D","null","77","77","1","arctic-dual-task","","D","uppercase","618000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","618003.8999999762","522.7000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","563.3000000715256","","h","null","88","88","1","arctic-dual-task","","h","lowercase","626000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","626014.5","563.3000000715256","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","489.89999997615814","","N","null","77","77","1","arctic-dual-task","","N","uppercase","638000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","638005.2000000477","489.89999997615814","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","466.10000002384186","","B","null","77","77","1","arctic-dual-task","","B","uppercase","646000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","646000.5","466.10000002384186","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","632.3999999761581","","E","null","77","77","1","arctic-dual-task","","E","uppercase","658000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","658001.6000000238","632.3999999761581","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","497.7999999523163","","N","null","77","77","1","arctic-dual-task","","N","uppercase","670000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","670003.7000000477","497.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","523.5","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","680000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","680006.1000000238","523.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","410.10000002384186","","R","null","77","77","1","arctic-dual-task","","R","uppercase","688000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","688015.5","410.10000002384186","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","448.3000000715256","","D","null","77","77","1","arctic-dual-task","","D","uppercase","702000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","702009.3999999762","448.3000000715256","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","462.8000000715256","","A","null","77","77","1","arctic-dual-task","","A","uppercase","716000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","716005.8999999762","462.8000000715256","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","449.5","","q","null","88","88","1","arctic-dual-task","","q","lowercase","724000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","724012.3999999762","449.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","570.3000000715256","","b","null","88","88","1","arctic-dual-task","","b","lowercase","734000","0","1","859a4c7938eaf81415aa96a1355bbba7f9f1297417f684fbf1afb9e577823ba7","734001.3999999762","570.3000000715256","88","1","arctic","","","","",""
