"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"dual-task","null","null","null","","arctic","swim","696","","q","null","88","88","1","arctic-dual-task","","q","lowercase","82000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","82010","696","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","682","","q","null","88","88","1","arctic-dual-task","","q","lowercase","92000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","91999","682","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","722","","F","null","77","77","1","arctic-dual-task","","F","uppercase","104000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","104004","722","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","754","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","112000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","112009","754","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","654","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","120000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","119999","654","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","672","","B","null","77","77","1","arctic-dual-task","","B","uppercase","130000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","129998","672","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","694","","e","null","88","88","1","arctic-dual-task","","e","lowercase","136000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","136002","694","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","603","","N","null","77","77","1","arctic-dual-task","","N","uppercase","144000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","144010","603","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","714","","t","null","88","88","1","arctic-dual-task","","t","lowercase","158000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","158001","714","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","693","","G","null","77","77","1","arctic-dual-task","","G","uppercase","168000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","168010","693","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","653","","T","null","77","77","1","arctic-dual-task","","T","uppercase","178000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","178000","653","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","616","","f","null","88","88","1","arctic-dual-task","","f","lowercase","188000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","188009","616","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","836","","g","null","88","88","1","arctic-dual-task","","g","lowercase","202000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","201997","836","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","815","","d","null","88","88","1","arctic-dual-task","","d","lowercase","214000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","214002","815","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","616","","a","null","88","88","1","arctic-dual-task","","a","lowercase","220000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","220000","616","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","649","","R","null","77","77","1","arctic-dual-task","","R","uppercase","232000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","231999","649","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","610","","A","null","77","77","1","arctic-dual-task","","A","uppercase","240000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","239998","610","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","811","","D","null","77","77","1","arctic-dual-task","","D","uppercase","248000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","248010","811","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","673","","R","null","77","77","1","arctic-dual-task","","R","uppercase","258000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","258000","673","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","615","","b","null","88","88","1","arctic-dual-task","","b","lowercase","270000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","270005","615","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","619","","H","null","77","77","1","arctic-dual-task","","H","uppercase","282000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","282003","619","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","464","","H","null","88","77","0","arctic-dual-task","","H","uppercase","292000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","292012","464","88","0","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","631","","q","null","88","88","1","arctic-dual-task","","q","lowercase","300000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","300001","631","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","721","","b","null","88","88","1","arctic-dual-task","","b","lowercase","306000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","305998","721","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","561","","F","null","77","77","1","arctic-dual-task","","F","uppercase","312000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","311998","561","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","636","","a","null","88","88","1","arctic-dual-task","","a","lowercase","318000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","318010","636","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","575","","h","null","88","88","1","arctic-dual-task","","h","lowercase","332000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","332003","575","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","545","","n","null","88","88","1","arctic-dual-task","","n","lowercase","344000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","344008","545","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","549","","a","null","88","88","1","arctic-dual-task","","a","lowercase","350000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","350002","549","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","590","","r","null","88","88","1","arctic-dual-task","","r","lowercase","356000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","356011","590","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","576","","d","null","88","88","1","arctic-dual-task","","d","lowercase","368000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","368004","576","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","621","","f","null","88","88","1","arctic-dual-task","","f","lowercase","378000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","378013","621","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","554","","d","null","88","88","1","arctic-dual-task","","d","lowercase","390000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","389999","554","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","632","","R","null","77","77","1","arctic-dual-task","","R","uppercase","402000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","402003","632","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","647","","r","null","88","88","1","arctic-dual-task","","r","lowercase","408000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","408005","647","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","655","","N","null","77","77","1","arctic-dual-task","","N","uppercase","414000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","414013","655","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","806","","a","null","88","88","1","arctic-dual-task","","a","lowercase","428000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","428006","806","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","608","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","442000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","442008","608","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","611","","G","null","77","77","1","arctic-dual-task","","G","uppercase","448000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","448011","611","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","526","","T","null","77","77","1","arctic-dual-task","","T","uppercase","458000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","458010","526","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","753","","r","null","88","88","1","arctic-dual-task","","r","lowercase","468000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","468003","753","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","831","","N","null","77","77","1","arctic-dual-task","","N","uppercase","476000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","476000","831","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","603","","f","null","88","88","1","arctic-dual-task","","f","lowercase","486000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","485999","603","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","685","","t","null","88","88","1","arctic-dual-task","","t","lowercase","496000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","496006","685","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","670","","b","null","88","88","1","arctic-dual-task","","b","lowercase","506000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","506010","670","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","579","","A","null","77","77","1","arctic-dual-task","","A","uppercase","516000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","516006","579","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","573","","T","null","77","77","1","arctic-dual-task","","T","uppercase","524000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","524000","573","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","578","","A","null","77","77","1","arctic-dual-task","","A","uppercase","532000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","532008","578","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","682","","B","null","77","77","1","arctic-dual-task","","B","uppercase","540000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","540008","682","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","502","","D","null","77","77","1","arctic-dual-task","","D","uppercase","548000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","548013","502","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","545","","R","null","77","77","1","arctic-dual-task","","R","uppercase","558000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","558003","545","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","607","","e","null","88","88","1","arctic-dual-task","","e","lowercase","566000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","566014","607","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","560","","H","null","77","77","1","arctic-dual-task","","H","uppercase","574000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","574002","560","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","630","","n","null","88","88","1","arctic-dual-task","","n","lowercase","582000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","582013","630","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","562","","n","null","88","88","1","arctic-dual-task","","n","lowercase","588000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","588006","562","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","582","","r","null","88","88","1","arctic-dual-task","","r","lowercase","596000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","596007","582","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","610","","G","null","77","77","1","arctic-dual-task","","G","uppercase","606000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","606006","610","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","622","","h","null","88","88","1","arctic-dual-task","","h","lowercase","616000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","616008","622","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","656","","E","null","77","77","1","arctic-dual-task","","E","uppercase","626000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","626010","656","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","548","","B","null","77","77","1","arctic-dual-task","","B","uppercase","634000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","634008","548","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","676","","h","null","88","88","1","arctic-dual-task","","h","lowercase","640000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","640005","676","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","687","","t","null","88","88","1","arctic-dual-task","","t","lowercase","648000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","648005","687","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","642","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","660000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","660013","642","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","461","","D","null","77","77","1","arctic-dual-task","","D","uppercase","668000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","668009","461","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","594","","B","null","77","77","1","arctic-dual-task","","B","uppercase","676000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","676009","594","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","657","","f","null","88","88","1","arctic-dual-task","","f","lowercase","686000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","686002","657","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","544","","D","null","77","77","1","arctic-dual-task","","D","uppercase","692000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","692013","544","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","579","","F","null","77","77","1","arctic-dual-task","","F","uppercase","702000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","702001","579","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","617","","g","null","88","88","1","arctic-dual-task","","g","lowercase","710000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","710011","617","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","610","","N","null","77","77","1","arctic-dual-task","","N","uppercase","716000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","716007","610","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","556","","g","null","88","88","1","arctic-dual-task","","g","lowercase","724000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","724005","556","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","712","","T","null","77","77","1","arctic-dual-task","","T","uppercase","732000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","732013","712","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","651","","e","null","88","88","1","arctic-dual-task","","e","lowercase","740000","0","6","01d92d17ed0ea9d99d2bac6381808c7ee69318be66dd3daf29c6bf4568786f8d","740005","651","88","1","arctic","","","","",""
