"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"html-keyboard-response","27","92373","0.0-5.0-2.0","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","arctic","arctic","5360","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","77","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","92878","0.0-6.0-0.0-0.0","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","arctic","arctic","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","arctic","arctic","742","","Q","null","88","77","0","arctic-dual-task","","Q","uppercase","12000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","12001","742","88","0","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1227","","n","null","88","88","1","arctic-dual-task","","n","lowercase","20000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","20004","1227","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","583","","H","null","77","77","1","arctic-dual-task","","H","uppercase","26000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","26002","583","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1071","","f","null","88","88","1","arctic-dual-task","","f","lowercase","36000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","36000","1071","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","661","","f","null","88","88","1","arctic-dual-task","","f","lowercase","48000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","48002","661","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","574","","D","null","77","77","1","arctic-dual-task","","D","uppercase","54000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","54001","574","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","556","","D","null","77","77","1","arctic-dual-task","","D","uppercase","62000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","62003","556","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","676","","b","null","88","88","1","arctic-dual-task","","b","lowercase","72000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","72003","676","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","542","","F","null","77","77","1","arctic-dual-task","","F","uppercase","78000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","78002","542","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","771","","q","null","88","88","1","arctic-dual-task","","q","lowercase","90000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","90004","771","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","627","","d","null","88","88","1","arctic-dual-task","","d","lowercase","96000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","96004","627","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","612","","h","null","88","88","1","arctic-dual-task","","h","lowercase","102000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","102003","612","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","786","","h","null","88","88","1","arctic-dual-task","","h","lowercase","114000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","114005","786","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","493","","B","null","77","77","1","arctic-dual-task","","B","uppercase","126000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","126003","493","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","661","","d","null","88","88","1","arctic-dual-task","","d","lowercase","138000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","138002","661","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","658","","T","null","77","77","1","arctic-dual-task","","T","uppercase","148000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","148005","658","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","659","","a","null","88","88","1","arctic-dual-task","","a","lowercase","158000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","158003","659","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","623","","q","null","88","88","1","arctic-dual-task","","q","lowercase","166000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","166001","623","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","847","","N","null","77","77","1","arctic-dual-task","","N","uppercase","174000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","174003","847","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","687","","D","null","77","77","1","arctic-dual-task","","D","uppercase","182000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","182004","687","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","642","","A","null","77","77","1","arctic-dual-task","","A","uppercase","190000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","190004","642","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","654","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","198000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","198003","654","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","598","","a","null","88","88","1","arctic-dual-task","","a","lowercase","210000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","210004","598","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","610","","q","null","88","88","1","arctic-dual-task","","q","lowercase","222000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","222000","610","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","677","","t","null","88","88","1","arctic-dual-task","","t","lowercase","236000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","236003","677","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","671","","G","null","77","77","1","arctic-dual-task","","G","uppercase","250000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","250001","671","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","699","","r","null","88","88","1","arctic-dual-task","","r","lowercase","258000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","258003","699","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","653","","r","null","88","88","1","arctic-dual-task","","r","lowercase","268000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","268003","653","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","614","","n","null","88","88","1","arctic-dual-task","","n","lowercase","278000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","278004","614","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","619","","G","null","77","77","1","arctic-dual-task","","G","uppercase","284000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","284004","619","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","740","","e","null","88","88","1","arctic-dual-task","","e","lowercase","292000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","292003","740","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1013","","h","null","88","88","1","arctic-dual-task","","h","lowercase","304000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","304002","1013","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","638","","a","null","88","88","1","arctic-dual-task","","a","lowercase","310000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","310002","638","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","754","","R","null","77","77","1","arctic-dual-task","","R","uppercase","322000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","322000","754","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","688","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","336000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","336002","688","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","674","","E","null","77","77","1","arctic-dual-task","","E","uppercase","344000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","344001","674","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","565","","B","null","77","77","1","arctic-dual-task","","B","uppercase","358000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","358003","565","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","624","","e","null","88","88","1","arctic-dual-task","","e","lowercase","370000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","370005","624","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","802","","q","null","88","88","1","arctic-dual-task","","q","lowercase","380000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","380001","802","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","708","","H","null","77","77","1","arctic-dual-task","","H","uppercase","392000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","392003","708","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","678","","H","null","77","77","1","arctic-dual-task","","H","uppercase","400000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","400000","678","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1040","","f","null","88","88","1","arctic-dual-task","","f","lowercase","408000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","408004","1040","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","614","","d","null","88","88","1","arctic-dual-task","","d","lowercase","420000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","420003","614","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","620","","B","null","77","77","1","arctic-dual-task","","B","uppercase","430000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","430002","620","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","642","","R","null","77","77","1","arctic-dual-task","","R","uppercase","442000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","442004","642","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","632","","e","null","88","88","1","arctic-dual-task","","e","lowercase","456000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","456002","632","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","627","","A","null","77","77","1","arctic-dual-task","","A","uppercase","464000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","464002","627","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","603","","R","null","77","77","1","arctic-dual-task","","R","uppercase","470000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","470001","603","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","597","","A","null","77","77","1","arctic-dual-task","","A","uppercase","476000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","476001","597","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","831","","R","null","77","77","1","arctic-dual-task","","R","uppercase","490000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","490005","831","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","640","","N","null","77","77","1","arctic-dual-task","","N","uppercase","502000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","502002","640","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","610","","T","null","77","77","1","arctic-dual-task","","T","uppercase","510000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","510003","610","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","553","","r","null","77","88","0","arctic-dual-task","","r","lowercase","516000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","516003","553","77","0","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","759","","r","null","88","88","1","arctic-dual-task","","r","lowercase","526000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","526005","759","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","695","","D","null","77","77","1","arctic-dual-task","","D","uppercase","538000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","538004","695","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","664","","n","null","88","88","1","arctic-dual-task","","n","lowercase","552000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","552003","664","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","653","","a","null","88","88","1","arctic-dual-task","","a","lowercase","564000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","564004","653","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","713","","b","null","88","88","1","arctic-dual-task","","b","lowercase","572000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","572004","713","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","662","","b","null","88","88","1","arctic-dual-task","","b","lowercase","582000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","582003","662","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","660","","e","null","88","88","1","arctic-dual-task","","e","lowercase","590000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","590005","660","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","777","","G","null","77","77","1","arctic-dual-task","","G","uppercase","596000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","596002","777","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","636","","b","null","88","88","1","arctic-dual-task","","b","lowercase","604000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","604004","636","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","708","","E","null","77","77","1","arctic-dual-task","","E","uppercase","612000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","612003","708","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","653","","g","null","88","88","1","arctic-dual-task","","g","lowercase","624000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","624005","653","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","973","","t","null","88","88","1","arctic-dual-task","","t","lowercase","632000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","632004","973","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","650","","H","null","77","77","1","arctic-dual-task","","H","uppercase","644000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","644003","650","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","574","","g","null","88","88","1","arctic-dual-task","","g","lowercase","654000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","654002","574","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","616","","g","null","88","88","1","arctic-dual-task","","g","lowercase","664000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","664001","616","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","865","","T","null","77","77","1","arctic-dual-task","","T","uppercase","672000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","672001","865","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","888","","F","null","77","77","1","arctic-dual-task","","F","uppercase","678000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","678003","888","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","544","","N","null","77","77","1","arctic-dual-task","","N","uppercase","686000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","686002","544","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","591","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","698000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","698004","591","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","625","","t","null","88","88","1","arctic-dual-task","","t","lowercase","712000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","712002","625","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1041","","f","null","77","88","0","arctic-dual-task","","f","lowercase","718000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","718002","1041","77","0","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","575","","h","null","88","88","1","arctic-dual-task","","h","lowercase","732000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","732003","575","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1672","","E","null","77","77","1","arctic-dual-task","","E","uppercase","738000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","738003","1672","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","646","","T","null","77","77","1","arctic-dual-task","","T","uppercase","752000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","752005","646","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1114","","t","null","88","88","1","arctic-dual-task","","t","lowercase","760000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","760004","1114","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","495","","g","null","88","88","1","arctic-dual-task","","g","lowercase","768000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","768004","495","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1029","","F","null","77","77","1","arctic-dual-task","","F","uppercase","780000","0","2","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","780005","1029","77","1","arctic","","","","",""
"audio-keyboard-response","29","890912","0.0-6.0-0.0-1.0","7cb2eba017d6bea56dabfa08718be554220743231a21ed12daa2e979aaabbbe3","arctic","arctic","null","","audio/story_arctic_scrambled.mp3","","null","","","","","","","","","","","","","","","","","","","",""
