"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"audio-button-response","16","54882","0.0-3.0-1.0-1.3","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","3530","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","55391","0.0-3.0-1.0-2.3","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","55912","0.0-3.0-1.0-0.4","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","59492","0.0-3.0-1.0-1.4","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","3579","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","59994","0.0-3.0-1.0-2.4","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","60494","0.0-3.0-1.0-0.5","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","64063","0.0-3.0-1.0-1.5","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","3568","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","64565","0.0-3.0-1.0-2.5","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","68763","0.0-4.0","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","80755","0.0-5.0-0.0","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","11991","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","94647","0.0-5.0-1.0","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","13892","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","101236","0.0-5.0-2.0","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","6589","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","88","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","101738","0.0-6.0-0.0-0.0","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","arctic","swim","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","arctic","swim","564.8999999761581","","b","null","77","88","0","arctic-dual-task","","b","lowercase","12000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","12003.900000035763","564.8999999761581","77","0","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","608.4000000357628","","g","null","88","88","1","arctic-dual-task","","g","lowercase","24000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","24000.200000047684","608.4000000357628","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","678.5","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","36000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","36002.200000047684","678.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","624.6999999880791","","t","null","88","88","1","arctic-dual-task","","t","lowercase","46000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","45999.90000003576","624.6999999880791","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","585.3000000119209","","f","null","88","88","1","arctic-dual-task","","f","lowercase","60000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","60007.30000001192","585.3000000119209","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","650.3000000119209","","q","null","88","88","1","arctic-dual-task","","q","lowercase","70000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","70013.80000001192","650.3000000119209","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","673.5","","r","null","88","88","1","arctic-dual-task","","r","lowercase","82000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","82014.40000003576","673.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","666.9000000357628","","r","null","88","88","1","arctic-dual-task","","r","lowercase","92000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","92013.80000001192","666.9000000357628","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","586.6999999880791","","R","null","77","77","1","arctic-dual-task","","R","uppercase","104000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","104014.20000004768","586.6999999880791","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","675.8000000119209","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","112000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","112014.60000002384","675.8000000119209","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","675.5","","D","null","77","77","1","arctic-dual-task","","D","uppercase","120000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","120005.10000002384","675.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","680.5999999642372","","e","null","88","88","1","arctic-dual-task","","e","lowercase","130000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","130007.40000003576","680.5999999642372","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","850.8999999761581","","f","null","88","88","1","arctic-dual-task","","f","lowercase","136000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","136005.70000004768","850.8999999761581","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","723.6000000238419","","q","null","88","88","1","arctic-dual-task","","q","lowercase","144000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","144013","723.6000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","597.9000000357628","","T","null","77","77","1","arctic-dual-task","","T","uppercase","158000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","158002.80000001192","597.9000000357628","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","630.8000000119209","","a","null","88","88","1","arctic-dual-task","","a","lowercase","168000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","168001.10000002384","630.8000000119209","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","585.2000000476837","","t","null","88","88","1","arctic-dual-task","","t","lowercase","178000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","178008","585.2000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","542.8999999761581","","T","null","77","77","1","arctic-dual-task","","T","uppercase","188000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","188001.70000004768","542.8999999761581","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","747.2000000476837","","g","null","88","88","1","arctic-dual-task","","g","lowercase","202000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","202005.90000003576","747.2000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","757","","H","null","77","77","1","arctic-dual-task","","H","uppercase","214000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","214002.70000004768","757","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","712","","d","null","88","88","1","arctic-dual-task","","d","lowercase","220000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","220000.70000004768","712","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","576.5","","E","null","77","77","1","arctic-dual-task","","E","uppercase","232000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","232008","576.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","898.7000000476837","","b","null","88","88","1","arctic-dual-task","","b","lowercase","240000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","240013.5","898.7000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","749","","n","null","88","88","1","arctic-dual-task","","n","lowercase","248000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","248011","749","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","671.5","","d","null","88","88","1","arctic-dual-task","","d","lowercase","258000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","258001","671.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","636.1000000238419","","t","null","88","88","1","arctic-dual-task","","t","lowercase","270000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","270004.60000002384","636.1000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","731.1000000238419","","r","null","88","88","1","arctic-dual-task","","r","lowercase","282000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","282013.60000002384","731.1000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","802.1000000238419","","N","null","77","77","1","arctic-dual-task","","N","uppercase","292000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","292014","802.1000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1028.9000000357628","","B","null","77","77","1","arctic-dual-task","","B","uppercase","300000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","300011.90000003576","1028.9000000357628","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","683.8000000119209","","e","null","88","88","1","arctic-dual-task","","e","lowercase","306000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","306012.8000000119","683.8000000119209","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","668.1000000238419","","a","null","88","88","1","arctic-dual-task","","a","lowercase","312000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","312012.60000002384","668.1000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","699.6999999880791","","T","null","77","77","1","arctic-dual-task","","T","uppercase","318000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","318014.3000000119","699.6999999880791","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","670","","G","null","77","77","1","arctic-dual-task","","G","uppercase","332000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","332002.5","670","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","680.5","","N","null","77","77","1","arctic-dual-task","","N","uppercase","344000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","344007.60000002384","680.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1125.9000000357628","","n","null","88","88","1","arctic-dual-task","","n","lowercase","350000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","350010.7000000477","1125.9000000357628","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","794","","e","null","88","88","1","arctic-dual-task","","e","lowercase","356000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","356006.60000002384","794","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","765.5999999642372","","d","null","88","88","1","arctic-dual-task","","d","lowercase","368000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","368003.8000000119","765.5999999642372","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","875.8000000119209","","h","null","88","88","1","arctic-dual-task","","h","lowercase","378000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","378013.8000000119","875.8000000119209","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","561.1000000238419","","D","null","77","77","1","arctic-dual-task","","D","uppercase","390000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","390002.3000000119","561.1000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","682.8000000119209","","R","null","77","77","1","arctic-dual-task","","R","uppercase","402000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","402015","682.8000000119209","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","875.5","","A","null","77","77","1","arctic-dual-task","","A","uppercase","408000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","408013.60000002384","875.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","632.0999999642372","","G","null","77","77","1","arctic-dual-task","","G","uppercase","414000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","414008.40000003576","632.0999999642372","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","538.3000000119209","","B","null","77","77","1","arctic-dual-task","","B","uppercase","428000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","428014.5","538.3000000119209","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","709.8999999761581","","T","null","77","77","1","arctic-dual-task","","T","uppercase","442000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","442002.60000002384","709.8999999761581","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","751.8999999761581","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","448000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","448000.7000000477","751.8999999761581","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","667.2999999523163","","H","null","77","77","1","arctic-dual-task","","H","uppercase","458000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","458002.10000002384","667.2999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","699.1999999880791","","N","null","77","77","1","arctic-dual-task","","N","uppercase","468000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","468014.5","699.1999999880791","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","894","","b","null","88","88","1","arctic-dual-task","","b","lowercase","476000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","476001.90000003576","894","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","732.9000000357628","","F","null","77","77","1","arctic-dual-task","","F","uppercase","486000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","486003.8000000119","732.9000000357628","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","946.6999999880791","","E","null","77","77","1","arctic-dual-task","","E","uppercase","496000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","496005.90000003576","946.6999999880791","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","757.6000000238419","","r","null","88","88","1","arctic-dual-task","","r","lowercase","506000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","506002.5","757.6000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","718.3000000119209","","A","null","77","77","1","arctic-dual-task","","A","uppercase","516000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","516010.2000000477","718.3000000119209","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","741","","d","null","88","88","1","arctic-dual-task","","d","lowercase","524000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","524011.5","741","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","799.8000000119209","","F","null","77","77","1","arctic-dual-task","","F","uppercase","532000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","532000.8000000119","799.8000000119209","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1384.5","","H","null","77","77","1","arctic-dual-task","","H","uppercase","540000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","540016.5","1384.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1137.6000000238419","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","548000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","548015","1137.6000000238419","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","916.5","","D","null","77","77","1","arctic-dual-task","","D","uppercase","558000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","558012","916.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","674.5999999642372","","F","null","77","77","1","arctic-dual-task","","F","uppercase","566000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","566005.3000000119","674.5999999642372","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","562.4000000357628","","B","null","77","77","1","arctic-dual-task","","B","uppercase","574000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","574003.8000000119","562.4000000357628","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","717.9000000357628","","a","null","88","88","1","arctic-dual-task","","a","lowercase","582000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","582010.8000000119","717.9000000357628","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","726","","e","null","88","88","1","arctic-dual-task","","e","lowercase","588000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","588010.5","726","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","890.3000000119209","","q","null","88","88","1","arctic-dual-task","","q","lowercase","596000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","596013.8000000119","890.3000000119209","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","897.7999999523163","","E","null","77","77","1","arctic-dual-task","","E","uppercase","606000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","606006.7000000477","897.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","748.6999999880791","","t","null","88","88","1","arctic-dual-task","","t","lowercase","616000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","616004.4000000358","748.6999999880791","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","614.1999999880791","","E","null","77","77","1","arctic-dual-task","","E","uppercase","626000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","626001.8000000119","614.1999999880791","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","566.1999999880791","","R","null","77","77","1","arctic-dual-task","","R","uppercase","634000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","634001.8000000119","566.1999999880791","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","952.7999999523163","","H","null","77","77","1","arctic-dual-task","","H","uppercase","640000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","640007.7000000477","952.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","689.6000000238419","","n","null","88","88","1","arctic-dual-task","","n","lowercase","648000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","648015","689.6000000238419","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","812.2999999523163","","g","null","88","88","1","arctic-dual-task","","g","lowercase","660000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","660003.7000000477","812.2999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","650.5999999642372","","G","null","77","77","1","arctic-dual-task","","G","uppercase","668000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","668005.2000000477","650.5999999642372","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","723.5999999642372","","h","null","88","88","1","arctic-dual-task","","h","lowercase","676000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","676005.4000000358","723.5999999642372","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","649.7999999523163","","N","null","77","77","1","arctic-dual-task","","N","uppercase","686000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","686014.7000000477","649.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","669.1999999880791","","F","null","77","77","1","arctic-dual-task","","F","uppercase","692000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","692002.9000000358","669.1999999880791","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","684.6999999880791","","h","null","88","88","1","arctic-dual-task","","h","lowercase","702000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","702011.8000000119","684.6999999880791","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","658.3999999761581","","A","null","77","77","1","arctic-dual-task","","A","uppercase","710000","0","6","e96a4049306037f2184d7912cf53cd7036595698a6b4f27d9187707f23dc523f","710014.2000000477","658.3999999761581","77","1","arctic","","","","",""
