"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"audio-button-response","13","34200","0.0-3.0-1.0-1.2","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","3871","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","34702","0.0-3.0-1.0-2.2","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","35204","0.0-3.0-1.0-0.3","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","39073","0.0-3.0-1.0-1.3","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","3869","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","39575","0.0-3.0-1.0-2.3","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","40076","0.0-3.0-1.0-0.4","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","44079","0.0-3.0-1.0-1.4","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","4003","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","44580","0.0-3.0-1.0-2.4","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","45100","0.0-3.0-1.0-0.5","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","48711","0.0-3.0-1.0-1.5","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","3610","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","49215","0.0-3.0-1.0-2.5","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","52326","0.0-4.0","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","68997","0.0-5.0-0.0","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","16670","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","135551","0.0-5.0-1.0","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","66554","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","143929","0.0-5.0-2.0","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","8377","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","88","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","144431","0.0-7.0-0.0-0.0","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","swim","swim","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","swim","swim","835.8999999910593","","B","null","77","77","1","swim-dual-task","","B","uppercase","18000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","18008.79999999702","835.8999999910593","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","663.9000000059605","","N","null","77","77","1","swim-dual-task","","N","uppercase","30000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","30007.89999999106","663.9000000059605","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","685.7999999970198","","A","null","77","77","1","swim-dual-task","","A","uppercase","40000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","40014.39999999106","685.7999999970198","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","664.5","","t","null","88","88","1","swim-dual-task","","t","lowercase","54000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","53999.39999999106","664.5","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","591.9000000059605","","A","null","77","77","1","swim-dual-task","","A","uppercase","62000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","62002.59999999404","591.9000000059605","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","627.8999999910593","","q","null","88","88","1","swim-dual-task","","q","lowercase","76000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","76005.70000000298","627.8999999910593","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","532.2000000029802","","n","null","88","88","1","swim-dual-task","","n","lowercase","86000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","86011.39999999106","532.2000000029802","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","625.9000000059605","","N","null","77","77","1","swim-dual-task","","N","uppercase","100000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","99998.5","625.9000000059605","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","536","","N","null","77","77","1","swim-dual-task","","N","uppercase","106000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","106009.39999999106","536","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","560.2000000029802","","D","null","77","77","1","swim-dual-task","","D","uppercase","114000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","114008.5","560.2000000029802","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","515.9000000059605","","a","null","88","88","1","swim-dual-task","","a","lowercase","128000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","128006.5","515.9000000059605","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","556.7999999970198","","h","null","88","88","1","swim-dual-task","","h","lowercase","140000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","140007.79999999702","556.7999999970198","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","567.8999999910593","","E","null","77","77","1","swim-dual-task","","E","uppercase","152000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","152013.79999999702","567.8999999910593","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","655.5","","t","null","88","88","1","swim-dual-task","","t","lowercase","164000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","164016","655.5","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","565.6999999880791","","E","null","77","77","1","swim-dual-task","","E","uppercase","172000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","172005.89999999106","565.6999999880791","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","562.2999999970198","","r","null","88","88","1","swim-dual-task","","r","lowercase","184000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","184015.79999999702","562.2999999970198","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","550.0999999940395","","F","null","77","77","1","swim-dual-task","","F","uppercase","194000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","194009.09999999404","550.0999999940395","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","549.7999999970198","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","206000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","206015.79999999702","549.7999999970198","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","544.9000000059605","","F","null","77","77","1","swim-dual-task","","F","uppercase","220000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","220006.20000000298","544.9000000059605","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","469.20000000298023","","D","null","77","77","1","swim-dual-task","","D","uppercase","232000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","232006.5","469.20000000298023","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","604.8000000119209","","b","null","88","88","1","swim-dual-task","","b","lowercase","242000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","242015.29999999702","604.8000000119209","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","572.5","","B","null","77","77","1","swim-dual-task","","B","uppercase","256000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","256000.29999999702","572.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","500.79999999701977","","H","null","77","77","1","swim-dual-task","","H","uppercase","262000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","262011.20000000298","500.79999999701977","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","574","","G","null","77","77","1","swim-dual-task","","G","uppercase","272000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","272012.299999997","574","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","474.6000000089407","","G","null","77","77","1","swim-dual-task","","G","uppercase","280000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","280014.299999997","474.6000000089407","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","460.1000000089407","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","288000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","288015.89999999106","460.1000000089407","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","603.5","","f","null","88","88","1","swim-dual-task","","f","lowercase","300000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","300000.700000003","603.5","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","514","","e","null","88","88","1","swim-dual-task","","e","lowercase","308000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","308008.299999997","514","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","491.70000000298023","","H","null","77","77","1","swim-dual-task","","H","uppercase","314000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","314004.59999999404","491.70000000298023","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","507","","R","null","77","77","1","swim-dual-task","","R","uppercase","324000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","324002.5","507","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","570.2999999970198","","r","null","88","88","1","swim-dual-task","","r","lowercase","334000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","334011.89999999106","570.2999999970198","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","500.20000000298023","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","342000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","342014.299999997","500.20000000298023","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","561.9000000059605","","g","null","88","88","1","swim-dual-task","","g","lowercase","350000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","350002.09999999404","561.9000000059605","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","540.7000000029802","","d","null","88","88","1","swim-dual-task","","d","lowercase","358000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","358007.39999999106","540.7000000029802","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","545.9000000059605","","G","null","77","77","1","swim-dual-task","","G","uppercase","368000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","368015","545.9000000059605","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","499.09999999403954","","E","null","77","77","1","swim-dual-task","","E","uppercase","376000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","376036","499.09999999403954","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","484.79999999701977","","R","null","77","77","1","swim-dual-task","","R","uppercase","386000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","386006.200000003","484.79999999701977","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","668.2000000029802","","d","null","88","88","1","swim-dual-task","","d","lowercase","396000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","396014","668.2000000029802","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","516.0999999940395","","a","null","88","88","1","swim-dual-task","","a","lowercase","402000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","402015.09999999404","516.0999999940395","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","478.8999999910593","","E","null","77","77","1","swim-dual-task","","E","uppercase","414000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","414015.59999999404","478.8999999910593","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","589.4000000059605","","t","null","88","88","1","swim-dual-task","","t","lowercase","426000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","426005.59999999404","589.4000000059605","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","590.5","","g","null","88","88","1","swim-dual-task","","g","lowercase","434000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","434050.89999999106","590.5","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","511.59999999403954","","h","null","88","88","1","swim-dual-task","","h","lowercase","446000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","446013.299999997","511.59999999403954","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","596.0999999940395","","B","null","77","77","1","swim-dual-task","","B","uppercase","452000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","452011.59999999404","596.0999999940395","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","573.5","","f","null","88","88","1","swim-dual-task","","f","lowercase","462000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","462004.59999999404","573.5","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","556.0999999940395","","b","null","88","88","1","swim-dual-task","","b","lowercase","468000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","468015.09999999404","556.0999999940395","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","536.1999999880791","","F","null","77","77","1","swim-dual-task","","F","uppercase","480000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","480001.299999997","536.1999999880791","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","555.5999999940395","","q","null","88","88","1","swim-dual-task","","q","lowercase","488000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","488014.299999997","555.5999999940395","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","584.4000000059605","","q","null","88","88","1","swim-dual-task","","q","lowercase","496000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","496010.799999997","584.4000000059605","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","532.2999999970198","","d","null","88","88","1","swim-dual-task","","d","lowercase","504000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","504014.5","532.2999999970198","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","546.7000000029802","","G","null","77","77","1","swim-dual-task","","G","uppercase","514000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","514005.5","546.7000000029802","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","581.1000000089407","","n","null","88","88","1","swim-dual-task","","n","lowercase","526000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","526032.5","581.1000000089407","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","521","","f","null","88","88","1","swim-dual-task","","f","lowercase","534000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","534001.799999997","521","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","573.8000000119209","","N","null","77","77","1","swim-dual-task","","N","uppercase","546000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","546005","573.8000000119209","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","554.8999999910593","","r","null","88","88","1","swim-dual-task","","r","lowercase","558000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","558015.799999997","554.8999999910593","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","541.7999999970198","","D","null","77","77","1","swim-dual-task","","D","uppercase","570000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","570005.299999997","541.7999999970198","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","587.5","","f","null","88","88","1","swim-dual-task","","f","lowercase","582000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","582016.5","587.5","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","517.5","","B","null","77","77","1","swim-dual-task","","B","uppercase","594000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","594005.3999999911","517.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","496.1000000089407","","A","null","77","77","1","swim-dual-task","","A","uppercase","602000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","602005","496.1000000089407","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","490.6000000089407","","H","null","77","77","1","swim-dual-task","","H","uppercase","616000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","616007.5","490.6000000089407","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","535.6000000089407","","R","null","77","77","1","swim-dual-task","","R","uppercase","622000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","622000.5","535.6000000089407","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","452.69999998807907","","R","null","77","77","1","swim-dual-task","","R","uppercase","636000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","636012.599999994","452.69999998807907","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","631.5","","T","null","77","77","1","swim-dual-task","","T","uppercase","644000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","644016.299999997","631.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","602.3000000119209","","b","null","88","88","1","swim-dual-task","","b","lowercase","654000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","654015.700000003","602.3000000119209","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","579.4000000059605","","n","null","88","88","1","swim-dual-task","","n","lowercase","668000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","668010.799999997","579.4000000059605","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","653.6999999880791","","g","null","88","88","1","swim-dual-task","","g","lowercase","676000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","676011.599999994","653.6999999880791","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","550.9000000059605","","H","null","77","77","1","swim-dual-task","","H","uppercase","686000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","686001.200000003","550.9000000059605","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","510.19999998807907","","b","null","88","88","1","swim-dual-task","","b","lowercase","698000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","698003.599999994","510.19999998807907","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","535.7999999970198","","d","null","88","88","1","swim-dual-task","","d","lowercase","708000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","708000.8999999911","535.7999999970198","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","589","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","720000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","720000.099999994","589","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","612.6999999880791","","q","null","88","88","1","swim-dual-task","","q","lowercase","728000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","728004","612.6999999880791","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","579.8999999910593","","T","null","77","77","1","swim-dual-task","","T","uppercase","740000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","740009.8999999911","579.8999999910593","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","488.70000000298023","","D","null","77","77","1","swim-dual-task","","D","uppercase","754000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","754003.5","488.70000000298023","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","490.5","","A","null","77","77","1","swim-dual-task","","A","uppercase","762000","0","6","839bc83af40829dc5fd11e1fce747c15d9c1381afe3875eabe2c064b5d457ef7","762020.700000003","490.5","77","1","swim","","","","",""
