"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"audio-button-response","13","74942","0.0-3.0-1.0-1.2","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","3885","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","75444","0.0-3.0-1.0-2.2","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","75959","0.0-3.0-1.0-0.3","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","79850","0.0-3.0-1.0-1.3","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","3889","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","80352","0.0-3.0-1.0-2.3","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","80853","0.0-3.0-1.0-0.4","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","84701","0.0-3.0-1.0-1.4","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","3847","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","85203","0.0-3.0-1.0-2.4","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","85705","0.0-3.0-1.0-0.5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","89747","0.0-3.0-1.0-1.5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","4039","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","90247","0.0-3.0-1.0-2.5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","109107","0.0-4.0","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","123154","0.0-5.0-0.0","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","14047","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","171177","0.0-5.0-1.0","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","48023","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","186401","0.0-5.0-2.0","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","15224","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","77","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","186903","0.0-6.0-0.0-0.0","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","arctic","swim","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","arctic","swim","1759.699999999255","","g","null","88","88","1","arctic-dual-task","","g","lowercase","18000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","18002.800000000745","1759.699999999255","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","814.1000000014901","","q","null","88","88","1","arctic-dual-task","","q","lowercase","32000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","32004.5","814.1000000014901","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","694","","A","null","77","77","1","arctic-dual-task","","A","uppercase","42000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","42007.199999999255","694","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","814","","H","null","77","77","1","arctic-dual-task","","H","uppercase","56000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","56007.699999999255","814","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","715.5999999977648","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","68000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","68006.10000000149","715.5999999977648","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","994.1000000014901","","G","null","77","77","1","arctic-dual-task","","G","uppercase","82000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","81998.60000000149","994.1000000014901","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","877.7000000029802","","D","null","77","77","1","arctic-dual-task","","D","uppercase","88000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","88000.80000000075","877.7000000029802","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","804.9000000022352","","N","null","77","77","1","arctic-dual-task","","N","uppercase","100000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","100000.5","804.9000000022352","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","783.9000000022352","","h","null","88","88","1","arctic-dual-task","","h","lowercase","108000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","108003.5","783.9000000022352","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","746.8000000007451","","E","null","77","77","1","arctic-dual-task","","E","uppercase","116000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","116009.5","746.8000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","575.6999999992549","","H","null","77","77","1","arctic-dual-task","","H","uppercase","124000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","124011.39999999851","575.6999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","813","","t","null","88","88","1","arctic-dual-task","","t","lowercase","134000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","134000.1000000015","813","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","694.3999999985099","","G","null","77","77","1","arctic-dual-task","","G","uppercase","144000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","144005.69999999925","694.3999999985099","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1089.300000000745","","r","null","88","88","1","arctic-dual-task","","r","lowercase","150000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","150013","1089.300000000745","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","798.6999999992549","","d","null","88","88","1","arctic-dual-task","","d","lowercase","160000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","160003.5","798.6999999992549","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","619.3000000007451","","R","null","77","77","1","arctic-dual-task","","R","uppercase","170000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","170011.69999999925","619.3000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","650.2999999970198","","d","null","88","88","1","arctic-dual-task","","d","lowercase","176000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","175999.8999999985","650.2999999970198","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","922.9000000022352","","e","null","88","88","1","arctic-dual-task","","e","lowercase","188000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","188008.6000000015","922.9000000022352","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","700.1999999992549","","b","null","88","88","1","arctic-dual-task","","b","lowercase","194000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","194008.1000000015","700.1999999992549","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","646.8999999985099","","d","null","88","88","1","arctic-dual-task","","d","lowercase","204000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","204000.19999999925","646.8999999985099","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","659.3000000007451","","h","null","88","88","1","arctic-dual-task","","h","lowercase","214000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","214004.3999999985","659.3000000007451","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","610.2999999970198","","f","null","88","88","1","arctic-dual-task","","f","lowercase","224000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","223999.8999999985","610.2999999970198","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","650.4000000022352","","A","null","77","77","1","arctic-dual-task","","A","uppercase","230000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","230014.1000000015","650.4000000022352","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","640.6999999992549","","t","null","88","88","1","arctic-dual-task","","t","lowercase","244000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","244004.30000000075","640.6999999992549","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","620.9000000022352","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","258000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","258012.1000000015","620.9000000022352","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","653.5999999977648","","a","null","88","88","1","arctic-dual-task","","a","lowercase","266000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","266010.69999999925","653.5999999977648","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","708.5999999977648","","F","null","77","77","1","arctic-dual-task","","F","uppercase","276000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","276004.8999999985","708.5999999977648","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","638","","R","null","77","77","1","arctic-dual-task","","R","uppercase","290000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","290007","638","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","652.5999999977648","","H","null","77","77","1","arctic-dual-task","","H","uppercase","298000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","298012.1000000015","652.5999999977648","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","528.1999999992549","","N","null","77","77","1","arctic-dual-task","","N","uppercase","306000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","306001.69999999925","528.1999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","629.6999999992549","","N","null","77","77","1","arctic-dual-task","","N","uppercase","316000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","316007","629.6999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","781.6000000014901","","f","null","88","88","1","arctic-dual-task","","f","lowercase","328000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","328005.19999999925","781.6000000014901","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","704.2999999970198","","n","null","88","88","1","arctic-dual-task","","n","lowercase","342000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","342008","704.2999999970198","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","714.1999999992549","","b","null","88","88","1","arctic-dual-task","","b","lowercase","354000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","354002.5","714.1999999992549","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","705.5999999977648","","E","null","77","77","1","arctic-dual-task","","E","uppercase","364000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","363999","705.5999999977648","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","729.6999999992549","","H","null","77","77","1","arctic-dual-task","","H","uppercase","372000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","372012.69999999925","729.6999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","707.2000000029802","","q","null","88","88","1","arctic-dual-task","","q","lowercase","378000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","378012.69999999925","707.2000000029802","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","701","","t","null","88","88","1","arctic-dual-task","","t","lowercase","388000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","388012.69999999925","701","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","572.5999999977648","","a","null","88","88","1","arctic-dual-task","","a","lowercase","394000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","394013.69999999925","572.5999999977648","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","670.6000000014901","","t","null","88","88","1","arctic-dual-task","","t","lowercase","406000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","406006.3999999985","670.6000000014901","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","659.5","","b","null","88","88","1","arctic-dual-task","","b","lowercase","412000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","412007.1000000015","659.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","782.8999999985099","","T","null","77","77","1","arctic-dual-task","","T","uppercase","426000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","426011.30000000075","782.8999999985099","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","639.3000000007451","","B","null","77","77","1","arctic-dual-task","","B","uppercase","438000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","438004.69999999925","639.3000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","693.1000000014901","","G","null","77","77","1","arctic-dual-task","","G","uppercase","450000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","450002.3999999985","693.1000000014901","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","721.8000000007451","","R","null","77","77","1","arctic-dual-task","","R","uppercase","462000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","462008.69999999925","721.8000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","666.8999999985099","","a","null","88","88","1","arctic-dual-task","","a","lowercase","474000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","474010.1000000015","666.8999999985099","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","843.5","","F","null","77","77","1","arctic-dual-task","","F","uppercase","482000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","482007.19999999925","843.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","542.5999999977648","","N","null","77","77","1","arctic-dual-task","","N","uppercase","488000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","488009.80000000075","542.5999999977648","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","597.5","","n","null","88","88","1","arctic-dual-task","","n","lowercase","494000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","494011.6000000015","597.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","642.6000000014901","","f","null","88","88","1","arctic-dual-task","","f","lowercase","500000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","500011.3999999985","642.6000000014901","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","528.8999999985099","","B","null","77","77","1","arctic-dual-task","","B","uppercase","508000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","508012.19999999925","528.8999999985099","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","604.8999999985099","","B","null","77","77","1","arctic-dual-task","","B","uppercase","522000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","522008.5","604.8999999985099","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","635.6000000014901","","e","null","88","88","1","arctic-dual-task","","e","lowercase","534000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","534008.3000000007","635.6000000014901","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","618.3000000007451","","D","null","77","77","1","arctic-dual-task","","D","uppercase","546000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","546012.1999999993","618.3000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","785.8999999985099","","r","null","88","88","1","arctic-dual-task","","r","lowercase","560000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","560015.3999999985","785.8999999985099","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","672.8000000007451","","f","null","88","88","1","arctic-dual-task","","f","lowercase","574000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","574010.8000000007","672.8000000007451","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","599.3000000007451","","r","null","88","88","1","arctic-dual-task","","r","lowercase","588000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","588006.1999999993","599.3000000007451","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","623.6999999992549","","E","null","77","77","1","arctic-dual-task","","E","uppercase","602000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","602008.3000000007","623.6999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","606.3999999985099","","e","null","88","88","1","arctic-dual-task","","e","lowercase","610000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","610004.1000000015","606.3999999985099","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","716.3000000007451","","n","null","88","88","1","arctic-dual-task","","n","lowercase","620000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","620015.5","716.3000000007451","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","727.6000000014901","","b","null","88","88","1","arctic-dual-task","","b","lowercase","634000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","634010.3999999985","727.6000000014901","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","611.1999999992549","","B","null","77","77","1","arctic-dual-task","","B","uppercase","648000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","648008.1999999993","611.1999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","673.9000000022352","","g","null","88","88","1","arctic-dual-task","","g","lowercase","656000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","656009.6000000015","673.9000000022352","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","712.5","","R","null","77","77","1","arctic-dual-task","","R","uppercase","668000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","668009.8000000007","712.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","702.3999999985099","","h","null","88","88","1","arctic-dual-task","","h","lowercase","676000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","676005.8999999985","702.3999999985099","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","555.8000000007451","","T","null","77","77","1","arctic-dual-task","","T","uppercase","690000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","690011.3999999985","555.8000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","795.6000000014901","","A","null","77","77","1","arctic-dual-task","","A","uppercase","700000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","700015","795.6000000014901","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","607.8000000007451","","G","null","77","77","1","arctic-dual-task","","G","uppercase","708000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","708011.6000000015","607.8000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","666.3000000007451","","d","null","88","88","1","arctic-dual-task","","d","lowercase","720000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","720007.8000000007","666.3000000007451","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","892.8999999985099","","q","null","88","88","1","arctic-dual-task","","q","lowercase","726000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","726011.6000000015","892.8999999985099","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","880.8000000007451","","D","null","77","77","1","arctic-dual-task","","D","uppercase","736000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","736007.1999999993","880.8000000007451","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","612.6999999992549","","A","null","77","77","1","arctic-dual-task","","A","uppercase","746000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","746004.3999999985","612.6999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","605.1999999992549","","F","null","77","77","1","arctic-dual-task","","F","uppercase","758000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","758013.8999999985","605.1999999992549","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","682.0999999977648","","a","null","88","88","1","arctic-dual-task","","a","lowercase","764000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","764002.6999999993","682.0999999977648","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","637.8999999985099","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","774000","0","5","92823c5b4ce42d5bd22896711c458e2a70806549a167c7109d72cce8435739ce","774004.1999999993","637.8999999985099","77","1","arctic","","","","",""
