"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"dual-task","null","null","null","","swim","swim","NA","","A","null","NA","77","0","swim-dual-task","","A","uppercase","70000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","70013.19999999925","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","N","null","NA","77","0","swim-dual-task","","N","uppercase","84000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","84009.80000000075","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","T","null","NA","77","0","swim-dual-task","","T","uppercase","90000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","90004.19999999925","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","t","null","NA","88","0","swim-dual-task","","t","lowercase","102000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","102007.30000000075","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","q","null","NA","88","0","swim-dual-task","","q","lowercase","114000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","113999.5","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","n","null","NA","88","0","swim-dual-task","","n","lowercase","122000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","122002.69999999925","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","e","null","NA","88","0","swim-dual-task","","e","lowercase","130000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","130004.5","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","G","null","NA","77","0","swim-dual-task","","G","uppercase","142000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","142003.1000000015","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","D","null","NA","77","0","swim-dual-task","","D","uppercase","148000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","148010.6000000015","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","Q","null","NA","77","0","swim-dual-task","","Q","uppercase","158000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","158010.8999999985","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.899999998509884","","n","null","77","88","0","swim-dual-task","","n","lowercase","166000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","165999.30000000075","2.899999998509884","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","3.100000001490116","","R","null","77","77","1","swim-dual-task","","R","uppercase","180000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","179999","3.100000001490116","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","5.800000000745058","","g","null","77","88","0","swim-dual-task","","g","lowercase","192000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","191999.69999999925","5.800000000745058","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","0.09999999776482582","","H","null","77","77","1","swim-dual-task","","H","uppercase","200000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","199998.69999999925","0.09999999776482582","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","5.399999998509884","","R","null","77","77","1","swim-dual-task","","R","uppercase","206000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","205998.80000000075","5.399999998509884","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","5.5","","b","null","77","88","0","swim-dual-task","","b","lowercase","216000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","215999.30000000075","5.5","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.7999999970197678","","a","null","77","88","0","swim-dual-task","","a","lowercase","222000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","222000","2.7999999970197678","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.699999999254942","","H","null","77","77","1","swim-dual-task","","H","uppercase","232000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","231999.1000000015","2.699999999254942","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","4.800000000745058","","b","null","77","88","0","swim-dual-task","","b","lowercase","244000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","243998.69999999925","4.800000000745058","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","8.699999999254942","","d","null","77","88","0","swim-dual-task","","d","lowercase","250000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","249998.6000000015","8.699999999254942","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.4000000022351742","","e","null","77","88","0","swim-dual-task","","e","lowercase","262000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","261999.69999999925","1.4000000022351742","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.5","","D","null","77","77","1","swim-dual-task","","D","uppercase","272000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","271999.3999999985","1.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","8.899999998509884","","G","null","77","77","1","swim-dual-task","","G","uppercase","278000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","277999.5","8.899999998509884","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","5.699999999254942","","B","null","77","77","1","swim-dual-task","","B","uppercase","292000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","291999.5","5.699999999254942","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.400000002235174","","T","null","77","77","1","swim-dual-task","","T","uppercase","304000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","304001.1000000015","2.400000002235174","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","4.099999997764826","","E","null","77","77","1","swim-dual-task","","E","uppercase","316000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","315998.69999999925","4.099999997764826","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","4.5","","B","null","77","77","1","swim-dual-task","","B","uppercase","324000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","323999.69999999925","4.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.800000000745058","","b","null","77","88","0","swim-dual-task","","b","lowercase","336000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","335999.80000000075","2.800000000745058","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","4.300000000745058","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","346000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","345999","4.300000000745058","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","F","null","NA","77","0","swim-dual-task","","F","uppercase","360000","1","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","360003.69999999925","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.800000000745058","","N","null","77","77","1","swim-dual-task","","N","uppercase","368000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","367999.19999999925","2.800000000745058","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","4.300000000745058","","f","null","77","88","0","swim-dual-task","","f","lowercase","378000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","377999.8999999985","4.300000000745058","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.5","","q","null","77","88","0","swim-dual-task","","q","lowercase","386000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","385999.5","1.5","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","7.699999999254942","","e","null","77","88","0","swim-dual-task","","e","lowercase","398000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","397999.30000000075","7.699999999254942","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","3","","N","null","77","77","1","swim-dual-task","","N","uppercase","408000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","407999.5","3","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.5","","f","null","77","88","0","swim-dual-task","","f","lowercase","418000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","418000.1000000015","1.5","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.899999998509884","","n","null","77","88","0","swim-dual-task","","n","lowercase","426000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","426000.1000000015","2.899999998509884","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","6.100000001490116","","H","null","77","77","1","swim-dual-task","","H","uppercase","432000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","432000","6.100000001490116","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.5","","a","null","77","88","0","swim-dual-task","","a","lowercase","440000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","440001.80000000075","2.5","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","4","","f","null","77","88","0","swim-dual-task","","f","lowercase","448000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","447999.8999999985","4","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","5.799999997019768","","g","null","77","88","0","swim-dual-task","","g","lowercase","458000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","458000","5.799999997019768","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.800000000745058","","h","null","77","88","0","swim-dual-task","","h","lowercase","472000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","472000.5","2.800000000745058","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","8.099999997764826","","G","null","77","77","1","swim-dual-task","","G","uppercase","484000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","483999.30000000075","8.099999997764826","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","7.199999999254942","","h","null","77","88","0","swim-dual-task","","h","lowercase","492000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","491999.6000000015","7.199999999254942","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","8.899999998509884","","D","null","77","77","1","swim-dual-task","","D","uppercase","502000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","501999.6000000015","8.899999998509884","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.800000000745058","","d","null","77","88","0","swim-dual-task","","d","lowercase","514000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","513999.5","2.800000000745058","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.5","","b","null","77","88","0","swim-dual-task","","b","lowercase","526000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","525999.3999999985","1.5","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","8.399999998509884","","A","null","77","77","1","swim-dual-task","","A","uppercase","538000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","537999.6999999993","8.399999998509884","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","3.5","","E","null","77","77","1","swim-dual-task","","E","uppercase","548000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","547999.5","3.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.5","","t","null","77","88","0","swim-dual-task","","t","lowercase","560000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","559999.5","1.5","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","7.5","","D","null","77","77","1","swim-dual-task","","D","uppercase","570000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","569999.5","7.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.199999999254942","","E","null","77","77","1","swim-dual-task","","E","uppercase","576000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","576000.6999999993","1.199999999254942","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","8.699999999254942","","e","null","77","88","0","swim-dual-task","","e","lowercase","584000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","584000.6999999993","8.699999999254942","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.6000000014901161","","g","null","77","88","0","swim-dual-task","","g","lowercase","596000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","595999.3999999985","1.6000000014901161","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.900000002235174","","d","null","77","88","0","swim-dual-task","","d","lowercase","608000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","608000.1999999993","2.900000002235174","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.600000001490116","","t","null","77","88","0","swim-dual-task","","t","lowercase","618000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","617999.5","2.600000001490116","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.600000001490116","","F","null","77","77","1","swim-dual-task","","F","uppercase","626000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","626000","2.600000001490116","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","8.099999997764826","","G","null","77","77","1","swim-dual-task","","G","uppercase","638000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","638000.8000000007","8.099999997764826","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.599999997764826","","d","null","77","88","0","swim-dual-task","","d","lowercase","644000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","644001","2.599999997764826","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.900000002235174","","h","null","77","88","0","swim-dual-task","","h","lowercase","658000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","658000.6999999993","2.900000002235174","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","7.699999999254942","","r","null","77","88","0","swim-dual-task","","r","lowercase","668000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","668000.1999999993","7.699999999254942","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.899999998509884","","R","null","77","77","1","swim-dual-task","","R","uppercase","678000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","678001","2.899999998509884","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.800000000745058","","T","null","77","77","1","swim-dual-task","","T","uppercase","686000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","686000.1999999993","2.800000000745058","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","3.699999999254942","","r","null","77","88","0","swim-dual-task","","r","lowercase","698000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","698000.1999999993","3.699999999254942","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.7000000029802322","","H","null","77","77","1","swim-dual-task","","H","uppercase","706000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","706000.3000000007","2.7000000029802322","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.900000002235174","","T","null","77","77","1","swim-dual-task","","T","uppercase","714000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","713999.8999999985","2.900000002235174","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.600000001490116","","g","null","77","88","0","swim-dual-task","","g","lowercase","728000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","728002.1999999993","2.600000001490116","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.199999999254942","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","738000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","738000","1.199999999254942","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1.300000000745058","","q","null","77","88","0","swim-dual-task","","q","lowercase","750000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","750000.1999999993","1.300000000745058","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","2.7999999970197678","","B","null","77","77","1","swim-dual-task","","B","uppercase","758000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","758001.1000000015","2.7999999970197678","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","7.199999999254942","","B","null","77","77","1","swim-dual-task","","B","uppercase","764000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","764000.1000000015","7.199999999254942","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","5.900000002235174","","q","null","77","88","0","swim-dual-task","","q","lowercase","774000","0","4","33037ff5627eef70631c4df1a69be15ba287398af4f2215d436845486b1f9c3b","774000.5","5.900000002235174","77","0","swim","","","","",""
