"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"audio-button-response","10","237005","0.0-3.0-1.0-1.1","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","4453","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","237506","0.0-3.0-1.0-2.1","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","238007","0.0-3.0-1.0-0.2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","242470","0.0-3.0-1.0-1.2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","4463","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","242971","0.0-3.0-1.0-2.2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","243472","0.0-3.0-1.0-0.3","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","247868","0.0-3.0-1.0-1.3","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","4395","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","248369","0.0-3.0-1.0-2.3","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","248871","0.0-3.0-1.0-0.4","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","253407","0.0-3.0-1.0-1.4","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","4535","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","253907","0.0-3.0-1.0-2.4","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","254408","0.0-3.0-1.0-0.5","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","258936","0.0-3.0-1.0-1.5","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","4527","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","259437","0.0-3.0-1.0-2.5","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","293581","0.0-4.0","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","314862","0.0-5.0-0.0","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","21281","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","429471","0.0-5.0-1.0","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","114609","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","459897","0.0-5.0-2.0","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","30426","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","88","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","460399","0.0-6.0-0.0-0.0","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","arctic","arctic","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","arctic","arctic","927.2999999523163","","a","null","88","88","1","arctic-dual-task","","a","lowercase","12000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","12000.5","927.2999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","774.2000000476837","","E","null","77","77","1","arctic-dual-task","","E","uppercase","20000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","19999.60000014305","774.2000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","800.7000000476837","","R","null","77","77","1","arctic-dual-task","","R","uppercase","26000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","25999.800000190735","800.7000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","777.2000000476837","","b","null","88","88","1","arctic-dual-task","","b","lowercase","36000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","36000.300000190735","777.2000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","793.4000000953674","","N","null","77","77","1","arctic-dual-task","","N","uppercase","48000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","48000.90000009537","793.4000000953674","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","734.2999999523163","","t","null","88","88","1","arctic-dual-task","","t","lowercase","54000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","54000","734.2999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","795.5","","E","null","77","77","1","arctic-dual-task","","E","uppercase","62000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","61999.40000009537","795.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","660.7000000476837","","D","null","77","77","1","arctic-dual-task","","D","uppercase","72000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","71999.90000009537","660.7000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","670.5","","T","null","77","77","1","arctic-dual-task","","T","uppercase","78000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","78000.20000004768","670.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","594.9000000953674","","H","null","77","77","1","arctic-dual-task","","H","uppercase","90000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","89999.70000004768","594.9000000953674","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","668.2999999523163","","t","null","88","88","1","arctic-dual-task","","t","lowercase","96000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","96000.10000014305","668.2999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","661","","T","null","77","77","1","arctic-dual-task","","T","uppercase","102000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","102000.30000019073","661","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","894.4000000953674","","q","null","88","88","1","arctic-dual-task","","q","lowercase","114000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","113999.80000019073","894.4000000953674","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","934.0999999046326","","H","null","77","77","1","arctic-dual-task","","H","uppercase","126000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","126000.30000019073","934.0999999046326","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","727.7999999523163","","R","null","77","77","1","arctic-dual-task","","R","uppercase","138000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","137999.90000009537","727.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","560","","A","null","77","77","1","arctic-dual-task","","A","uppercase","148000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","148000.30000019073","560","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","649","","t","null","88","88","1","arctic-dual-task","","t","lowercase","158000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","157999.80000019073","649","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","763.9000000953674","","r","null","88","88","1","arctic-dual-task","","r","lowercase","166000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","166000.10000014305","763.9000000953674","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","553.1000001430511","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","174000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","174000.5","553.1000001430511","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","778.7999999523163","","r","null","88","88","1","arctic-dual-task","","r","lowercase","182000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","181999.90000009537","778.7999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","627.9000000953674","","A","null","77","77","1","arctic-dual-task","","A","uppercase","190000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","190000.20000004768","627.9000000953674","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","646","","n","null","88","88","1","arctic-dual-task","","n","lowercase","198000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","198000.60000014305","646","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","727.6000001430511","","r","null","88","88","1","arctic-dual-task","","r","lowercase","210000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","210000.10000014305","727.6000001430511","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","645.9000000953674","","r","null","88","88","1","arctic-dual-task","","r","lowercase","222000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","221999.60000014305","645.9000000953674","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","716.8999998569489","","f","null","88","88","1","arctic-dual-task","","f","lowercase","236000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","236000.20000004768","716.8999998569489","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","686.2000000476837","","N","null","77","77","1","arctic-dual-task","","N","uppercase","250000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","249999.90000009537","686.2000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","797.0999999046326","","b","null","88","88","1","arctic-dual-task","","b","lowercase","258000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","258000.30000019073","797.0999999046326","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","640.7999999523163","","F","null","77","77","1","arctic-dual-task","","F","uppercase","268000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","267999.7000000477","640.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","834.2000000476837","","F","null","77","77","1","arctic-dual-task","","F","uppercase","278000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","278000.10000014305","834.2000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","768.2999999523163","","G","null","77","77","1","arctic-dual-task","","G","uppercase","284000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","284000.40000009537","768.2999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","784.3999998569489","","f","null","88","88","1","arctic-dual-task","","f","lowercase","292000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","291999.7000000477","784.3999998569489","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","685.9000000953674","","G","null","77","77","1","arctic-dual-task","","G","uppercase","304000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","304000.30000019073","685.9000000953674","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","661.7000000476837","","N","null","77","77","1","arctic-dual-task","","N","uppercase","310000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","310000.60000014305","661.7000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","718.7999999523163","","n","null","88","88","1","arctic-dual-task","","n","lowercase","322000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","322000.10000014305","718.7999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","661.6999998092651","","T","null","77","77","1","arctic-dual-task","","T","uppercase","336000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","335999.7000000477","661.6999998092651","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","705.5","","B","null","77","77","1","arctic-dual-task","","B","uppercase","344000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","344000.10000014305","705.5","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","631","","B","null","77","77","1","arctic-dual-task","","B","uppercase","358000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","357999.80000019073","631","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","693.6000001430511","","T","null","77","77","1","arctic-dual-task","","T","uppercase","370000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","370005.10000014305","693.6000001430511","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","640.5999999046326","","E","null","77","77","1","arctic-dual-task","","E","uppercase","380000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","380000.7000000477","640.5999999046326","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","679","","E","null","77","77","1","arctic-dual-task","","E","uppercase","392000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","392000.2000000477","679","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1161","","q","null","88","88","1","arctic-dual-task","","q","lowercase","400000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","400000.60000014305","1161","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","794.2999999523163","","b","null","88","88","1","arctic-dual-task","","b","lowercase","408000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","408000","794.2999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","650.7000000476837","","D","null","77","77","1","arctic-dual-task","","D","uppercase","420000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","420000.40000009537","650.7000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","661.6000001430511","","H","null","77","77","1","arctic-dual-task","","H","uppercase","430000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","430000","661.6000001430511","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","693.3999998569489","","n","null","88","88","1","arctic-dual-task","","n","lowercase","442000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","442000.5","693.3999998569489","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","708.7000000476837","","g","null","88","88","1","arctic-dual-task","","g","lowercase","456000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","456000.10000014305","708.7000000476837","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","760.1000001430511","","Q","null","77","77","1","arctic-dual-task","","Q","uppercase","464000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","464000.40000009537","760.1000001430511","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","701.7999999523163","","n","null","88","88","1","arctic-dual-task","","n","lowercase","470000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","470000.7000000477","701.7999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","662.7999999523163","","R","null","77","77","1","arctic-dual-task","","R","uppercase","476000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","476000.10000014305","662.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","629","","N","null","77","77","1","arctic-dual-task","","N","uppercase","490000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","490000.60000014305","629","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","568.7999999523163","","H","null","77","77","1","arctic-dual-task","","H","uppercase","502000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","502000.10000014305","568.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","760","","d","null","88","88","1","arctic-dual-task","","d","lowercase","510000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","510000.5","760","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","615.7999999523163","","h","null","88","88","1","arctic-dual-task","","h","lowercase","516000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","516000.80000019073","615.7999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","638.1999998092651","","D","null","77","77","1","arctic-dual-task","","D","uppercase","526000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","526000.2000000477","638.1999998092651","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","699.6999998092651","","e","null","88","88","1","arctic-dual-task","","e","lowercase","538000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","538000.8000001907","699.6999998092651","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","729.1000001430511","","h","null","88","88","1","arctic-dual-task","","h","lowercase","552000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","552000.3000001907","729.1000001430511","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","696.7999999523163","","D","null","77","77","1","arctic-dual-task","","D","uppercase","564000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","564000","696.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","728.5999999046326","","F","null","77","77","1","arctic-dual-task","","F","uppercase","572000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","572000.3000001907","728.5999999046326","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","602.5999999046326","","e","null","88","88","1","arctic-dual-task","","e","lowercase","582000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","582000.7000000477","602.5999999046326","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","602.6000001430511","","a","null","88","88","1","arctic-dual-task","","a","lowercase","590000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","590000.100000143","602.6000001430511","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","1039.7999999523163","","f","null","88","88","1","arctic-dual-task","","f","lowercase","596000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","596000.3000001907","1039.7999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","878.6999998092651","","G","null","77","77","1","arctic-dual-task","","G","uppercase","604000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","604000.8000001907","878.6999998092651","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","571.5","","e","null","88","88","1","arctic-dual-task","","e","lowercase","612000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","612000.100000143","571.5","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","631","","d","null","88","88","1","arctic-dual-task","","d","lowercase","624000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","624000.600000143","631","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","677.8999998569489","","h","null","88","88","1","arctic-dual-task","","h","lowercase","632000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","632000","677.8999998569489","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","646.7999999523163","","b","null","88","88","1","arctic-dual-task","","b","lowercase","644000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","644000.5","646.7999999523163","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","687","","B","null","77","77","1","arctic-dual-task","","B","uppercase","654000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","653999.9000000954","687","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","760.7999999523163","","B","null","77","77","1","arctic-dual-task","","B","uppercase","664000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","664000.4000000954","760.7999999523163","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","841.4000000953674","","a","null","88","88","1","arctic-dual-task","","a","lowercase","672000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","672000.8000001907","841.4000000953674","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","667.7000000476837","","F","null","77","77","1","arctic-dual-task","","F","uppercase","678000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","678000.100000143","667.7000000476837","77","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","arctic","627.2000000476837","","R","null","77","77","1","arctic-dual-task","","R","uppercase","686000","0","2","be9141c41509de4894941d5dbe479820a6fa372c3e85c30106fa7ae96ddf1c3c","686000.4000000954","627.2000000476837","77","1","arctic","","","","",""
