"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"audio-button-response","13","83773","0.0-3.0-1.0-1.2","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","4857","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","84275","0.0-3.0-1.0-2.2","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","84794","0.0-3.0-1.0-0.3","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","90255","0.0-3.0-1.0-1.3","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","5460","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","90757","0.0-3.0-1.0-2.3","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","91273","0.0-3.0-1.0-0.4","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","96000","0.0-3.0-1.0-1.4","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","4725","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","96508","0.0-3.0-1.0-2.4","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","97015","0.0-3.0-1.0-0.5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","102006","0.0-3.0-1.0-1.5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","4989","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","102513","0.0-3.0-1.0-2.5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","106329","0.0-4.0","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","127955","0.0-5.0-0.0","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","21624","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","156206","0.0-5.0-1.0","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","28250","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","164987","0.0-5.0-2.0","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","8774","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","88","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","165500","0.0-7.0-0.0-0.0","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","swim","swim","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","swim","swim","NA","","D","null","NA","77","0","swim-dual-task","","D","uppercase","16000","1","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","16002.5","NA","NA","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1020.6999999284744","","b","null","88","88","1","swim-dual-task","","b","lowercase","26000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","26000.399999976158","1020.6999999284744","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","735.7000000476837","","t","null","88","88","1","swim-dual-task","","t","lowercase","38000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","38006.199999928474","735.7000000476837","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","634.6999999284744","","t","null","88","88","1","swim-dual-task","","t","lowercase","48000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","48000","634.6999999284744","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","566.1000000238419","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","54000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","54000.89999997616","566.1000000238419","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1220.0999999046326","","e","null","88","88","1","swim-dual-task","","e","lowercase","64000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","64003.39999997616","1220.0999999046326","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","586","","R","null","77","77","1","swim-dual-task","","R","uppercase","74000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","74003.39999997616","586","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","541","","h","null","88","88","1","swim-dual-task","","h","lowercase","80000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","80007.60000002384","541","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","809.7000000476837","","T","null","77","77","1","swim-dual-task","","T","uppercase","92000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","92013.89999997616","809.7000000476837","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","879.2000000476837","","n","null","88","88","1","swim-dual-task","","n","lowercase","104000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","103999.10000002384","879.2000000476837","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","624.1999999284744","","h","null","88","88","1","swim-dual-task","","h","lowercase","112000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","112000.89999997616","624.1999999284744","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","845.7999999523163","","d","null","88","88","1","swim-dual-task","","d","lowercase","126000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","126009.60000002384","845.7999999523163","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1531.3999999761581","","F","null","77","77","1","swim-dual-task","","F","uppercase","138000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","138002.79999995232","1531.3999999761581","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","613","","D","null","77","77","1","swim-dual-task","","D","uppercase","144000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","144001.69999992847","613","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","550.1999999284744","","H","null","77","77","1","swim-dual-task","","H","uppercase","156000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","156013","550.1999999284744","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","659.7999999523163","","b","null","88","88","1","swim-dual-task","","b","lowercase","168000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","168002.89999997616","659.7999999523163","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","574.1000000238419","","F","null","77","77","1","swim-dual-task","","F","uppercase","178000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","178013.89999997616","574.1000000238419","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","499.39999997615814","","E","null","77","77","1","swim-dual-task","","E","uppercase","186000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","186001.79999995232","499.39999997615814","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1119.6999999284744","","n","null","88","88","1","swim-dual-task","","n","lowercase","194000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","194011.5","1119.6999999284744","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","667.8000000715256","","G","null","77","77","1","swim-dual-task","","G","uppercase","204000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","204012.69999992847","667.8000000715256","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","412.89999997615814","","e","null","88","88","1","swim-dual-task","","e","lowercase","212000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","212014","412.89999997615814","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","345.10000002384186","","N","null","77","77","1","swim-dual-task","","N","uppercase","224000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","224005.19999992847","345.10000002384186","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","927.2000000476837","","A","null","77","77","1","swim-dual-task","","A","uppercase","236000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","236008.69999992847","927.2000000476837","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","556.2000000476837","","B","null","77","77","1","swim-dual-task","","B","uppercase","248000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","248002.10000002384","556.2000000476837","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","413.5","","G","null","77","77","1","swim-dual-task","","G","uppercase","254000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","254013.10000002384","413.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","373.40000009536743","","a","null","88","88","1","swim-dual-task","","a","lowercase","266000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","265999.60000002384","373.40000009536743","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","507.7999999523163","","A","null","88","77","0","swim-dual-task","","A","uppercase","276000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","276000","507.7999999523163","88","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","367.89999997615814","","N","null","77","77","1","swim-dual-task","","N","uppercase","290000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","290007.6999999285","367.89999997615814","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","633.3999999761581","","r","null","88","88","1","swim-dual-task","","r","lowercase","298000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","298013.6999999285","633.3999999761581","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","549.6999999284744","","f","null","77","88","0","swim-dual-task","","f","lowercase","308000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","308013.60000002384","549.6999999284744","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","1123.5","","b","null","88","88","1","swim-dual-task","","b","lowercase","320000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","320009.89999997616","1123.5","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","498.60000002384186","","r","null","88","88","1","swim-dual-task","","r","lowercase","332000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","332008.60000002384","498.60000002384186","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","626","","r","null","77","88","0","swim-dual-task","","r","lowercase","342000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","342005.7999999523","626","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","523.8999999761581","","N","null","77","77","1","swim-dual-task","","N","uppercase","354000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","354011.6999999285","523.8999999761581","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","500","","a","null","88","88","1","swim-dual-task","","a","lowercase","362000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","362006.89999997616","500","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","655.1000000238419","","q","null","88","88","1","swim-dual-task","","q","lowercase","370000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","370008.2999999523","655.1000000238419","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","526.0999999046326","","q","null","88","88","1","swim-dual-task","","q","lowercase","380000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","380003.5","526.0999999046326","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","569","","N","null","77","77","1","swim-dual-task","","N","uppercase","388000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","388009.60000002384","569","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","726.3000000715256","","d","null","88","88","1","swim-dual-task","","d","lowercase","402000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","402015.1999999285","726.3000000715256","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","449.39999997615814","","e","null","88","88","1","swim-dual-task","","e","lowercase","412000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","412005.39999997616","449.39999997615814","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","435","","R","null","77","77","1","swim-dual-task","","R","uppercase","422000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","422001.10000002384","435","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","433.1999999284744","","B","null","77","77","1","swim-dual-task","","B","uppercase","432000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","432007.5","433.1999999284744","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","609.8999999761581","","h","null","88","88","1","swim-dual-task","","h","lowercase","444000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","444000.89999997616","609.8999999761581","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","464.2999999523163","","r","null","77","88","0","swim-dual-task","","r","lowercase","450000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","450005.39999997616","464.2999999523163","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","505.5","","A","null","77","77","1","swim-dual-task","","A","uppercase","464000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","464015.1999999285","505.5","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","481.8000000715256","","a","null","88","88","1","swim-dual-task","","a","lowercase","470000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","470011.7999999523","481.8000000715256","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","665.7000000476837","","t","null","88","88","1","swim-dual-task","","t","lowercase","482000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","482013.6999999285","665.7000000476837","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","636.1000000238419","","n","null","88","88","1","swim-dual-task","","n","lowercase","490000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","490003.2999999523","636.1000000238419","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","494","","R","null","77","77","1","swim-dual-task","","R","uppercase","500000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","500013.6999999285","494","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","470.60000002384186","","f","null","88","88","1","swim-dual-task","","f","lowercase","506000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","506000.60000002384","470.60000002384186","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","432.60000002384186","","B","null","77","77","1","swim-dual-task","","B","uppercase","516000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","516005.2999999523","432.60000002384186","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","465.60000002384186","","F","null","77","77","1","swim-dual-task","","F","uppercase","530000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","530010.3999999762","465.60000002384186","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","601","","e","null","88","88","1","swim-dual-task","","e","lowercase","542000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","542001.2999999523","601","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","624.4000000953674","","E","null","88","77","0","swim-dual-task","","E","uppercase","552000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","552000.6000000238","624.4000000953674","88","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","508.2999999523163","","g","null","77","88","0","swim-dual-task","","g","lowercase","564000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","564013.5","508.2999999523163","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","532.8999999761581","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","572000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","572011.3999999762","532.8999999761581","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","501.60000002384186","","q","null","88","88","1","swim-dual-task","","q","lowercase","586000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","586009.1000000238","501.60000002384186","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","539.4000000953674","","D","null","77","77","1","swim-dual-task","","D","uppercase","598000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","598008.6000000238","539.4000000953674","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","527.5999999046326","","H","null","77","77","1","swim-dual-task","","H","uppercase","610000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","610005.6000000238","527.5999999046326","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","471.2000000476837","","q","null","88","88","1","swim-dual-task","","q","lowercase","616000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","616003.6000000238","471.2000000476837","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","562.9000000953674","","g","null","88","88","1","swim-dual-task","","g","lowercase","630000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","630000.6000000238","562.9000000953674","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","411","","t","null","88","88","1","swim-dual-task","","t","lowercase","642000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","642010.3999999762","411","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","591.8999999761581","","E","null","77","77","1","swim-dual-task","","E","uppercase","650000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","650013.2999999523","591.8999999761581","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","623","","d","null","88","88","1","swim-dual-task","","d","lowercase","658000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","658010.6999999285","623","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","487.2000000476837","","T","null","77","77","1","swim-dual-task","","T","uppercase","666000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","666007.7999999523","487.2000000476837","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","466.60000002384186","","d","null","88","88","1","swim-dual-task","","d","lowercase","674000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","674001.6000000238","466.60000002384186","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","447.89999997615814","","Q","null","77","77","1","swim-dual-task","","Q","uppercase","684000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","684009.1000000238","447.89999997615814","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","535.3000000715256","","A","null","77","77","1","swim-dual-task","","A","uppercase","696000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","696014.1999999285","535.3000000715256","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","828","","a","null","88","88","1","swim-dual-task","","a","lowercase","702000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","702015.6999999285","828","88","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","558.8999999761581","","D","null","77","77","1","swim-dual-task","","D","uppercase","716000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","716013.2999999523","558.8999999761581","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","394","","n","null","77","88","0","swim-dual-task","","n","lowercase","726000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","726005.3999999762","394","77","0","swim","","","","",""
"dual-task","null","null","null","","swim","swim","517.8999999761581","","B","null","77","77","1","swim-dual-task","","B","uppercase","732000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","732006.5","517.8999999761581","77","1","swim","","","","",""
"dual-task","null","null","null","","swim","swim","595.7999999523163","","H","null","77","77","1","swim-dual-task","","H","uppercase","740000","0","5","e4e4a8f1efe3205b5a21bac703dfc1b2217843ce61c779e0b61281d47f640bd8","740015.5","595.7999999523163","77","1","swim","","","","",""
